building_id, mean_temp, std_temp, pct_above_18, pct_below_15
2001, 15.785110146254622, 7.029124262560758, 44.59880327627642, 46.34606895875227
2002, 16.040285619252817, 7.048307547394621, 46.02345846968416, 45.4756039269037
2003, 16.67009640054662, 7.602478224928239, 51.50452905221298, 41.6039472715222
2005, 15.809808758990549, 6.99974898078781, 44.39495438996579, 46.626757886735085
2006, 15.450517307969875, 7.005939693298772, 41.70161702329892, 49.41604191666568
2007, 16.83452646084127, 6.960722212380857, 51.439932378537335, 39.77880162386752
2008, 16.159679186817378, 7.797001410742597, 49.05560212349818, 44.34898016205644
201, 17.855840748270428, 6.477201182240525, 55.924632846622465, 32.71516813433785
2018, 15.958113741170951, 6.310954997164282, 42.696988013640045, 43.68691764652213
2019, 15.918403199679725, 6.310326238723235, 42.489265549457365, 43.99152513720938
202, 13.734407069387618, 6.611153873998948, 30.9728980346318, 58.240682849919814
2023, 15.840144137320305, 6.310144612066803, 41.98831355263956, 44.85129096827675
2024, 16.13789584761158, 6.631882240944826, 46.58738782244758, 42.89106201456799
203, 12.939225594029756, 6.561196601471709, 26.91584769883465, 64.12652381719563
2030, 11.377194977639768, 6.115060101803243, 19.304767167328077, 72.67920831868187
2038, 16.488289021546827, 6.66308370353854, 48.56357510196843, 41.076178653763336
2039, 12.683750243736446, 6.287842537026251, 23.90722002869222, 66.36027778130436
2041, 15.713976194516643, 6.616800286388955, 43.82623062345109, 45.77967831284319
2049, 15.552252785044926, 6.538840728725273, 42.71941451698784, 46.67210458938019
2057, 14.869681634421037, 7.0492578040599625, 37.73934805505793, 53.08282995597886
2058, 15.626487637338567, 6.942181439234126, 42.43382622917988, 47.87876764912046
2059, 14.550474531201239, 6.824975430380862, 36.052422071161736, 53.80173748720506
2060, 14.321764983683611, 6.940261665642601, 35.04263019076244, 55.52615206666608
2061, 13.32618510945346, 7.174433461711304, 32.092095845120824, 59.92365111285319
2069, 15.000924209012993, 6.986646677547795, 40.29277766685423, 50.10073875083949
2070, 13.208901830372277, 7.449212618268895, 32.362875300963935, 60.265954279005264
2071, 13.41251866642841, 7.0103127740895586, 31.13178962140784, 60.67361974930628
2072, 12.922037922611088, 6.854322113532418, 28.395899227501292, 62.92938971754191
2073, 14.445771684862839, 6.868969898710228, 35.623176606282655, 54.69926725015266
2075, 16.77083679933902, 6.878264642071743, 50.605839416058394, 39.95099061522419
2077, 12.446351968708539, 7.3434127780131035, 29.157388048816063, 62.89201147469247
2097, 14.256045795687655, 7.200216661586088, 36.48149516140947, 55.566225899386865
2103, 11.314487326932754, 6.272981896840585, 20.163235973512652, 71.57230121656998
2112, 15.388133169281929, 6.538694016251201, 39.83587363098507, 47.12105355866171
2113, 15.304044741298974, 6.571654653410385, 39.71189610176109, 48.14232579166923
2114, 11.577686341219648, 6.535209886710879, 23.112784032046413, 68.73172640836154
2118, 15.403913103238992, 6.4790195544571665, 39.571621201120216, 47.64443522456177
2122, 15.538606055472345, 6.597090033874444, 40.053738208100626, 46.29112498240015
2123, 15.106971704177488, 6.763807907119429, 39.10954516335682, 49.70139075447914
2127, 14.574869298033796, 6.492438982370221, 34.40034630456575, 53.009660074728885
2128, 18.59674425575077, 5.956160767838352, 62.16641480627521, 26.615152128869436
2130, 10.846453403698249, 6.492893364334376, 19.60327902034207, 72.88848407156271
2134, 13.545277579680777, 7.368575112818537, 34.76526622405333, 58.05232634424121
2136, 12.834015148824513, 6.42102110553034, 27.55294588924848, 61.565870062512516
2137, 13.512776623091597, 7.608077944470486, 34.850459269618284, 57.81394018370784
2139, 14.505059367237962, 7.095178784979504, 37.29786535303777, 53.98489326765189
2140, 14.834104715368216, 7.220191510468885, 39.41630721225073, 52.129849356915294
2141, 15.08851060503082, 7.2847885010609925, 41.040023065027654, 50.49799491520981
2142, 10.116981044070402, 5.599938040137317, 12.897683183682517, 78.89092118390423
2143, 14.831643184213876, 7.2650904633749125, 39.558240861403995, 52.08045386934144
2144, 14.445471928193784, 7.383148234917641, 37.90768744401707, 54.530006849675964
2145, 14.797994721627168, 7.277333679271741, 39.58325085448091, 52.25068292489805
2146, 9.996372942387755, 5.601563866364931, 12.869072472412766, 79.25738144944825
2147, 14.685217725906755, 7.163684954607178, 38.5672909322045, 52.74890895508696
2148, 14.44898055139217, 7.198701711039085, 37.16130217422682, 54.671897757541565
2149, 14.168453718229596, 7.179442177180729, 36.02765013157378, 55.49926030661273
2155, 16.540745901768375, 6.425690857054226, 47.669829999317265, 40.11879565781389
2156, 12.602240398692338, 6.411134186127596, 24.77072310405644, 65.0957420005039
2160, 14.39306580105482, 6.672119406251095, 36.156275835753505, 53.746846713162185
2161, 12.083731330281093, 6.8317293180254515, 25.80566276461144, 65.98088311909243
2162, 14.275996094079611, 6.414666981100862, 34.204684791340746, 54.384592617648295
2165, 13.502711437161139, 7.0765417840748635, 31.86749403744275, 59.89678971696322
2166, 14.805519953118312, 6.958006743815734, 38.1777452198193, 52.111135883470816
2171, 14.061898964172675, 7.1435629748691865, 34.4708300266569, 57.244164987892475
2172, 14.957493892490662, 6.755644204466775, 38.552531424221854, 51.08827583369335
2173, 14.608463080373488, 6.846624530728956, 36.19074474418022, 53.63077148019342
2174, 14.16228749412079, 6.618292019486478, 33.24498957338182, 56.32736499327149
2175, 15.709517079267059, 6.963062907656375, 44.555975149226455, 45.95444024850773
2177, 13.786360039679138, 6.252567475529082, 29.36454849498328, 59.65811965811966
2179, 17.110871267786308, 6.707364046333498, 52.49384925072691, 37.42264966823231
2180, 17.20242953154526, 6.9930075739202655, 54.135476071267206, 37.40917583558232
2181, 16.479640574934905, 7.068724266901942, 49.51210874052001, 41.83530158885239
2184, 17.251324495564806, 6.735052943550825, 54.22508006529839, 36.01256121724177
2185, 17.2316113653474, 7.194751350522504, 53.92760403841418, 38.60748584092588
2189, 12.910543947339947, 6.490339150444893, 28.094555051924953, 62.980090653508526
2190, 12.106606886152957, 6.466400919090896, 23.858684154855087, 68.53818489528241
2194, 11.37687122141756, 6.339529304410116, 21.55784357613353, 71.57383129756347
2195, 16.98358896613628, 6.9502398991346945, 52.681805184902785, 38.52816431566908
2196, 16.982942470156893, 6.907072127917339, 52.342896499311266, 38.53488813945756
22206, 13.498733198040691, 6.899604582493765, 34.79548445884378, 56.208869089804594
22211, 15.658073064175134, 7.342487161010666, 45.47742238946378, 46.87441204139229
22212, 11.451833936859906, 6.782994653764168, 22.99007658023688, 70.19896087266997
2224, 12.334889453414954, 6.854685061918335, 25.271804280070466, 67.84109743258315
2226, 11.983373535137591, 7.0412675785283545, 24.620765542717912, 68.49668579213498
2227, 15.501710232124697, 6.679331142486267, 41.379425853348074, 47.893009077814625
2228, 13.317919710371045, 6.712395298576722, 28.501963903942723, 61.73718490528513
223, 15.328436904787536, 6.9194494580799, 41.65453691075174, 48.580532028286214
2230, 11.97128910766165, 7.056547332048799, 24.71754942063106, 68.33791479791138
2231, 15.64974333563671, 6.647908035450019, 42.19884253838691, 47.213394440169935
22328, 19.048903169624786, 6.970988741173656, 67.11620788323759, 26.741787369962072
22330, 18.679164972150332, 6.792804180577987, 63.34822613465452, 29.09625763071751
22331, 17.872343409276745, 7.051122126218636, 57.85866954586519, 34.2705418328449
22333, 17.37661289812047, 6.791861903891065, 54.644683436905225, 35.63713912265817
22334, 13.710188335151969, 7.853249292895628, 37.59920762531998, 55.62187262834283
22335, 15.701790340799855, 7.063149433295371, 44.218409659289534, 46.457095221448355
22336, 16.94413692783219, 7.258156731002561, 53.02058317158491, 39.216589356405784
22337, 16.934426862439004, 7.255360328653872, 52.92112416695897, 39.27788495264819
22338, 16.964849900700617, 7.2309974546299305, 53.027149023818396, 39.14477288165305
22339, 15.33049337121507, 6.9773438511351635, 41.79602265661214, 47.96327910368453
22340, 16.6160346804426, 7.28818379982041, 51.14778863132968, 39.95978401771953
22341, 12.702663324245707, 6.8820589101288085, 26.134204801606444, 65.56289435087754
22342, 15.27148094244068, 6.530704783017325, 40.657236126224156, 48.354733405875955
2236, 12.87375131984824, 6.301749399404859, 24.58807550983881, 63.16210610543161
2238, 11.892097572492158, 7.016186663538088, 24.104590660607258, 69.07198840808799
22381, 17.01562509076887, 6.8716120005478105, 52.359435655549525, 38.32178486454899
22383, 16.24893227032699, 7.026028258955673, 48.510737037505805, 41.69408935577775
22386, 15.556082573937534, 7.043826634132105, 43.977684226689355, 45.97126076441761
2239, 13.507591434483139, 5.820375613055022, 26.889895217003275, 59.28668231249793
22435, 14.66806942627825, 6.859056253153003, 38.26648016965212, 51.76044157680217
22437, 13.471336791291254, 6.166036106922025, 27.767026587205596, 59.63538803245883
22439, 13.091039626087754, 6.077904683128747, 24.938274338732715, 61.70019597205461
2244, 10.144414400299818, 5.87379430243567, 14.738547494492348, 79.15723489465437
2245, 10.271791624691934, 5.904511761256017, 15.4435724448116, 78.11586886349382
2246, 8.756190797553081, 5.900726003533617, 12.466171839144128, 83.34230142276101
2247, 9.835962068630698, 5.956008614535799, 14.468006976957678, 79.86474494323572
2248, 17.52260960664265, 6.716503945759767, 55.35909676294869, 35.444888789906365
22483, 17.479918445599235, 6.513161501367431, 55.517467985720124, 34.77789815817985
22485, 16.421956798183544, 6.978206581776959, 47.67850120779731, 40.89377001292062
22486, 16.169988676659166, 7.074397217352969, 46.11029153494907, 42.83807516684229
2249, 15.90860027413006, 6.738161253334838, 45.48816719598402, 44.45343714783321
22492, 17.85540554773413, 7.073915563486726, 57.36949187462979, 34.51672718844163
2253, 16.803840212236103, 6.742886841247488, 50.426244096797355, 39.75952349651622
2258, 17.796677439347576, 6.746422914667591, 57.353743945922716, 33.88076516568137
2260, 17.195238397664056, 6.947039075507162, 54.14960271623088, 37.27233481512595
2265, 17.798307253702372, 6.7960556234469065, 57.53652564117585, 34.09919040198709
2266, 17.007885356818246, 6.191702157564694, 50.55501855258645, 37.00383524056001
2268, 16.747514972792512, 6.994781155698287, 51.33698840956092, 39.76819121819843
2269, 16.865654186787772, 7.008670554213042, 52.050975215583705, 39.203543098237084
2270, 17.34001731715474, 6.7337150228529215, 54.460331183081735, 36.48467114451021
22728, 11.925531065324208, 6.149858189890612, 21.372007460328785, 68.2232798948216
22730, 12.303057490996133, 6.167514224543735, 23.26469188806391, 65.6423931926571
22740, 11.626116571088945, 6.003231453166826, 19.756974314858056, 71.12418581786899
22751, 13.644413646529468, 6.41402448109889, 29.70821734199402, 59.07310031962057
2276, 15.582323672391569, 7.333659991342846, 43.611644098459514, 47.496299544981085
22768, 12.320546686247104, 6.20898775099418, 23.594934470793643, 65.32477291312131
2277, 16.182242877250314, 7.620758503405274, 48.374054619559296, 43.540899282927576
22784, 11.933201970863278, 6.162857514808522, 21.995240757837795, 67.9505350896584
2280, 15.408235241618181, 7.070746251051702, 43.56057420866118, 47.41305784131179
22804, 12.282606878613366, 7.176699221340208, 27.517612929962702, 65.40790231773018
2281, 15.10234667959843, 7.582264878122745, 41.90488957404739, 49.65202140375571
2282, 13.908904874275922, 7.7535766561165325, 36.310481410391546, 56.860569615337674
22825, 11.91238608458999, 7.0012389877220835, 25.61271069241247, 67.45900531345208
22838, 14.615584072397596, 6.880971674400907, 38.24775013234515, 51.903363973242215
2284, 14.626829494271272, 7.839118136855203, 40.635170138812015, 52.874759237530164
22844, 15.119693120076557, 7.28609211837153, 40.90014086589722, 52.22389116747477
2285, 12.000990611815215, 6.246354318473282, 21.843180118506584, 69.71034919173906
22855, 15.68573730761647, 7.302628235094495, 44.55167270015099, 47.92163140565025
2286, 10.329415065868629, 5.953409211513035, 15.426567978184652, 78.15290943456117
22866, 14.904574649163465, 7.440641529457099, 40.70412860334931, 52.57356714803439
2288, 12.324574665464002, 6.464749503804101, 24.153474985185813, 68.02992465927368
22886, 15.008069920840038, 7.157701470147774, 40.115253072634424, 52.45576499617385
2291, 15.414902190775832, 6.105537547737739, 37.747313975736425, 50.8084354828536
22922, 14.558301865336327, 7.569586474110814, 39.42072974882765, 54.19075608659344
22954, 15.257500959038927, 6.40132563719296, 37.849204992306376, 49.32809027184134
23, 14.425302481563026, 7.167948103855096, 37.763216021204535, 53.600353408923574
2300, 11.700383940225024, 6.537031678339986, 22.12418620588379, 71.26144206764893
2301, 11.776647629039163, 6.5192668059452945, 22.268378901959217, 71.01715563899263
2303, 10.57328444872691, 6.417173364353565, 18.534977930951086, 75.32398169982064
2307, 11.706126531128334, 6.508656994300153, 21.931245936951186, 71.4756993295363
23079, 14.381589927128053, 6.670810398013049, 34.97466021653997, 54.460953697304774
23080, 14.87039623269214, 6.691095196581999, 37.98064219375422, 51.398988070189176
23087, 13.776072584275873, 6.954282522262105, 34.16354890432924, 56.2931290456678
2309, 13.181473962536325, 6.1266692619715, 25.176276640117585, 64.34246330466561
23091, 11.499649048439766, 6.060247884881175, 19.054428555592505, 72.2913202527436
23093, 12.519948792583104, 6.66109422448875, 25.492327727761733, 64.9974520129098
23099, 13.936587448896857, 6.596765323907743, 32.430670707301736, 56.91691920635829
2312, 12.075610765378839, 6.304681672125179, 22.160150766331416, 70.71114017038134
2314, 11.946601356677334, 6.360554393334344, 21.2641059602649, 71.62913907284768
23147, 13.35741995308179, 6.240904088579554, 27.662131952323715, 61.674736286327324
23150, 13.107420014108477, 6.6563594025092785, 27.469146972603237, 61.48649463766542
23156, 14.08477617731571, 6.895697806401534, 35.98511610381047, 53.9411709293015
23181, 13.136608229959068, 6.3468037731331695, 27.29480221563252, 62.40474458680691
23186, 12.670174969427197, 6.6713027894302765, 26.261494474924657, 62.935630940421916
23193, 14.266063432964787, 7.144616651330844, 37.46921841541756, 52.604389721627406
2320, 12.927018136225119, 6.006236243501514, 22.956536092684487, 68.323859240078
23203, 11.352803791619131, 7.029206327979369, 24.375641126805018, 69.81772271758857
2321, 13.159679486513053, 6.153013170622871, 26.0212968094371, 62.902778877365215
23213, 12.952450750178558, 7.229149886484027, 30.520603556301197, 62.507637659096325
23229, 12.280464162600396, 7.378275052015306, 28.347763277337997, 65.17584359046941
2323, 11.343160526427404, 6.450841865941836, 20.515751406639534, 73.03193638343369
23246, 12.406518392084005, 7.405510737231546, 29.076416925264393, 64.70997270453437
2326, 13.361707748054421, 6.161051707873566, 26.00846564974837, 63.394842585729336
23269, 13.06134995339975, 7.1683008633369045, 30.557572326889236, 62.12421397191834
2327, 16.879452196071952, 6.3460611522936174, 50.711506436311694, 37.97936907571249
23278, 15.059159042391682, 7.142055955414485, 39.79388713842094, 51.20289376997713
2330, 16.48669812483995, 7.082714875587204, 49.64947262999287, 41.61395974123231
23317, 14.238090681610863, 6.508615829895253, 31.598924056689032, 57.77135141456776
23341, 14.237134578018836, 6.506954812878189, 31.393127723048526, 57.732921254265655
23344, 12.598317230927288, 5.95773037565068, 22.260590003869854, 64.3060558251223
23383, 12.66388695021202, 6.191125259025986, 25.337081523128035, 62.66905187835421
23384, 13.535334505483517, 6.386852453015365, 30.883539954881307, 57.43320156466668
23395, 15.155005506827925, 6.738896908810729, 40.91793932933188, 48.816945146114804
23399, 16.675821278621186, 6.700635228717563, 50.69491025193851, 39.745378444366935
23409, 16.95895694709513, 6.859144161030427, 50.72598233543396, 39.65731223867648
23417, 13.255539658505636, 6.382825803289349, 27.44351235817825, 61.61090219522386
2342, 19.263722095696533, 5.935681346280682, 68.27186892801, 23.660134547975435
2343, 16.931450432120133, 6.957441222028158, 51.23135470889287, 39.903766239447094
23435, 14.537420036131518, 6.63988632660577, 35.55229314698455, 54.04545187621117
23444, 14.848764448384989, 6.740815338199397, 39.65402439674, 50.56863580674372
23448, 12.919308212453936, 6.913821778665416, 29.01785138048094, 61.87575026138138
23451, 11.097801341994595, 6.223888508237284, 18.542956813326484, 74.17858784715649
23461, 10.667462180844073, 6.009973313561548, 15.642767541501717, 74.95071925451671
23516, 14.130187236182179, 6.8685638545787375, 34.52065496236394, 55.412096322962746
23517, 13.958783244188902, 6.857605602293243, 33.90985214401721, 56.004935563476835
23520, 15.559255873623249, 6.969921125175994, 42.31804386416996, 48.05207199984729
23522, 16.521720269614658, 7.203731552595677, 49.54266538830297, 41.91275167785235
23534, 15.534449299332666, 6.969993920081466, 42.19966475788542, 48.1889267997992
23536, 16.51246211468688, 7.202584565287019, 49.49143835616439, 41.986301369863014
23553, 14.046391914280692, 6.765753664248986, 33.80527371573102, 55.64148036165945
23556, 13.894016608083568, 6.863424570753038, 33.74564493839656, 56.02896237616054
23562, 12.346481604000465, 6.873633427478859, 26.05798288630351, 65.69733331857378
23566, 11.792599896027712, 6.770717381985645, 23.597514444565572, 69.03085141175188
23573, 16.4983028614959, 7.126867556499137, 51.52468513597442, 40.3514666503762
23585, 17.178443718422763, 7.327398946731348, 54.59923157801645, 37.73227077539871
23588, 14.88517445998839, 6.311165867752588, 34.72857110368197, 52.78137863591913
2359, 16.771130097867708, 6.978767587699253, 49.54319513481992, 41.78723167920913
23592, 12.46138750215068, 6.90379593303272, 26.087875505297365, 66.41126581944042
23593, 15.072489479636367, 7.222397355654933, 41.64019062748213, 49.03242111343779
23594, 16.151955144451314, 6.912215620906782, 46.6320748986976, 43.78779859261252
2361, 14.903800074995512, 7.554511841868909, 41.997664871379605, 50.665511656811425
2362, 13.96156669554682, 6.988665498062131, 33.86413148183826, 56.813432725224885
2363, 14.764681870031989, 7.216349274982077, 39.759544567857006, 51.03467494725108
2364, 15.52339282282694, 7.1392803724323795, 43.59391602208303, 46.87516253910226
2365, 14.747395350785588, 6.966186645228518, 38.694841012329654, 51.679104477611936
2366, 15.085173857071792, 7.315453289806389, 41.45433703281898, 49.570130189142716
23674, 14.197150505644787, 7.088689522356902, 35.26938522491443, 54.71929493571949
23676, 14.46190292249707, 7.421826980933765, 38.410389204804225, 53.86276984736301
2368, 15.356293751763234, 7.360728391010953, 43.442013386042504, 47.72632979764374
2369, 12.100563971156834, 6.99553780311822, 25.330461383026492, 67.80913224068253
2371, 14.170414234074778, 6.740315430050112, 34.60284807834388, 55.323125063379166
23711, 10.38558196977427, 6.65725336682429, 18.7276678822706, 75.6302108274702
23712, 10.260140328291564, 6.673163709368255, 18.4749481896867, 76.04656832866024
23713, 14.755651934759248, 7.336262076709541, 39.74504060710957, 52.70935960591133
23714, 14.074264300661277, 7.140657725694549, 36.59655193979445, 55.39098167566553
23716, 14.526089389477937, 7.22695020556358, 39.44712956542438, 52.701737681504405
23717, 14.386138384471213, 7.265971481030475, 37.46396494843215, 54.660880243945584
23718, 13.607555525152668, 7.673195655263827, 35.5337192085072, 58.570467088437205
23720, 13.129240383134954, 7.232788762247559, 31.33843759503408, 61.03647519722366
2376, 15.460117902702978, 6.540483649643848, 42.57595238439202, 46.39126854567255
23768, 16.485793788107358, 7.015796140419075, 48.845729882945776, 42.22980420975277
23769, 17.314033459887515, 6.95382022655757, 54.42682383870079, 37.136133313545486
2377, 13.303895161870027, 7.083095500035361, 31.85719859539602, 59.98899169500028
23770, 17.275409342792024, 6.963441623591231, 54.20654073396022, 37.41886494133311
23797, 14.943321258594642, 7.774688734024393, 42.32573548900079, 51.2152133580705
23799, 12.413596941252864, 7.063827268762679, 27.943175430527877, 64.84439674996167
2381, 11.376412024642818, 6.360991074607119, 20.198275862068964, 71.83908045977012
2382, 10.655024581768487, 6.0164123921813975, 16.53678007983273, 76.5220210874694
2383, 10.743968235698807, 6.157492990383084, 17.531129624652873, 75.66626354922512
2384, 10.765552479981478, 6.137843917700048, 17.463013453716535, 75.50507307915791
2385, 11.404749638365365, 6.377763277074647, 20.342349293440208, 71.39325874805321
2386, 10.738629166008053, 6.195261524137532, 17.707004956808127, 75.77262999146143
23865, 12.615452245701778, 6.596923206575342, 26.587358149224276, 65.02384737678855
2387, 10.760316382999314, 6.180150229711312, 17.635774953983987, 75.63258155367795
23871, 14.742417818504197, 6.6687795133318435, 37.40756046633026, 52.09674612841483
2388, 10.580338690666226, 5.9983773310707065, 16.012731224770437, 76.93186354966065
23887, 12.751163954335409, 6.565450694464651, 26.87127644344599, 64.57101324787736
2389, 18.125779420195133, 6.72299943960559, 58.76271186440678, 33.06026365348399
23901, 12.642851476131819, 6.5919452199646535, 26.648363764664374, 64.94332715886037
2398, 16.986491819267513, 6.3019046560303025, 52.56780660377358, 36.19496855345912
2401, 19.008029690216947, 6.742830860603708, 66.27841396728869, 27.4453789755033
24031, 12.91026949579655, 6.560794240243101, 27.15338088505735, 64.07151892679089
24033, 12.425068396377114, 6.541046104768423, 25.212010571340628, 66.67904942844709
2404, 17.116076711775953, 6.291382979894329, 53.62210689370555, 34.84504143911898
24042, 12.292205117312546, 6.809408200979526, 25.390883626177747, 67.42169595110772
24062, 15.864380464229992, 7.087568622287795, 44.79917470918, 46.381887038319014
24083, 17.11841495832066, 6.967682485824758, 52.82941068670315, 38.33547137209729
24097, 15.42546005719424, 6.9942540112458245, 42.6218973411519, 48.09221624226846
2410, 18.887953041665096, 6.355400986762085, 65.2313245911301, 27.131525956485437
24114, 15.486520104018146, 7.0042192361894005, 43.17887318607207, 47.68158223771455
24131, 17.25461821681376, 6.907279651564074, 54.06650176496354, 37.03073870809822
24140, 16.094193964231774, 6.993757141883797, 45.429724487263165, 45.20725507680711
24143, 16.029606912963487, 7.038885626074409, 45.21243912951771, 45.36925799913796
24145, 16.120854100670236, 6.9956036919961795, 45.484146913546184, 45.14197411628356
24153, 14.970394916453028, 6.842166158086073, 38.88947393614475, 50.577760758221245
24154, 14.85564935606589, 6.807455272853382, 38.03794322583065, 51.82729549013908
24155, 14.810764550768546, 6.823684580863881, 37.835686534634696, 52.0411257462333
2416, 16.77782229212126, 6.8124849264425285, 51.068323349156685, 39.7041262447324
24173, 14.987800187894816, 6.776110406222051, 38.579212653974324, 50.61404078753168
24175, 14.894781275913848, 6.809949700240799, 38.2104147688189, 51.37202773801335
24177, 15.543699869703191, 6.69115588744347, 41.666435062949894, 47.27402425354122
2419, 17.646193229618525, 6.676867788600014, 55.1451106672645, 36.18697264908491
24199, 15.081611534265472, 6.866562059712933, 40.12028148544766, 50.200787853291004
24202, 14.723742545178974, 6.743376050235776, 37.46542362462863, 52.72652764713004
24204, 15.240015396801155, 6.756990397394676, 40.72113640380662, 49.307422532721844
24206, 10.61423406997233, 6.0236779853252225, 16.33760460251046, 77.47907949790796
2422, 16.578030744643304, 6.576123897900894, 49.64940748389635, 40.01966858435364
24227, 17.741336976323385, 6.664380978260201, 57.61647288397431, 33.64907716074478
24240, 14.990233211728203, 7.240699965811663, 39.93741958123757, 51.84427028502358
24242, 15.557876432909268, 7.142361588933081, 43.03053235148587, 48.1473935442559
2425, 16.327119539257268, 6.1838721134010495, 47.018916509854414, 40.931712389818756
24263, 13.513258889600289, 8.147183063151582, 37.609944414226774, 56.65901643693867
24264, 13.716911429594157, 8.018924536434909, 37.77656704716091, 56.438945955642964
2428, 18.227739793438055, 6.809935204436892, 61.81317743935034, 31.027148755160766
24288, 11.201861850041722, 6.535378065009806, 21.36417415996214, 71.32158069096072
24292, 11.229783465231433, 6.542502999509035, 21.5342949661466, 71.08036502796585
24301, 14.873935478404224, 7.081606077650912, 39.71051073509707, 50.38640117166807
24303, 14.383619949475685, 6.765465809577792, 36.35889570552147, 53.04907975460122
24313, 15.427336546638436, 6.717164385252234, 41.97993462939082, 47.645117075030214
24332, 14.627132307721396, 6.981077915476246, 36.76661230293146, 54.03894673747892
24334, 13.465053811986525, 7.051319190072363, 31.134052427908408, 60.56850468611393
24336, 13.799882640579844, 7.099224949126495, 33.217114876816986, 58.224164893480655
2434, 15.156962839880144, 6.882929662168613, 41.09748842201043, 48.72554623613266
24352, 16.369220822918173, 6.981306378139815, 48.630765930057926, 42.249302724737184
24363, 16.02684314786568, 6.846984971634844, 47.16896624656307, 42.72366472996006
